value,count,color
EU-White,38,#f5f2f0
NA-White,42,#f5f2f0
EU-Brown,30,#964B00
NA-Brown,12,#964B00
EU-Yellow,13,#FFFF00
NA-Yellow,15,#FFFF00
EU-Gray,4,#808080
NA-Gray,3,#808080
EU-Orange,4,#FFA500
NA-Orange,9,#FFA500
EU-Red,3,#FF0000
NA-Red,5,#FF0000
EU-Purple,2,#800080
NA-Purple,1,#800080
EU-None,2,#d3d3d3
NA-None,0.5,#d3d3d3
EU-Pink,2,#FFC0CB
NA-Pink,4,#FFC0CB
EU-Black,1,#000000
NA-Black,0.4,#000000
EU-Green,1,#00FF00
NA-Green,1,#00FF00
EU-Blue,0.4,#0000FF
NA-Blue,0.4,#0000FF
EU-Buff,0.3,#F0DC82
NA-Buff,6,#F0DC82
